binPath,vaddr,name,groundtruth,BLens,XFL,BL-S,SymLM,BL-A,AsmDepictor
/dbg_elf_bins/xringd/usr/sbin/xringd,9248,sig_alarm,signal_alarm,,,<Not in the dataset>,<Not in the dataset>,os,addition_to_buffer_raw
/dbg_elf_bins/xringd/usr/sbin/xringd,12208,parse_an_arg,parse_argument,,,config,parse,get_option,number
/dbg_elf_bins/xringd/usr/sbin/xringd,10912,sig_bye,signal,,,signal_term,,handler,version
/dbg_elf_bins/xringd/usr/sbin/xringd,11520,fork_cmd,fork_cmd,cmd,main,<Not in the dataset>,<Not in the dataset>,exec_cmd,string_to_time
/dbg_elf_bins/xringd/usr/sbin/xringd,10944,modem_open,modem_open,ip,,<Not in the dataset>,<Not in the dataset>,open_terminal,check
/dbg_elf_bins/xringd/usr/sbin/xringd,10192,set_signals,set,set_signal,,<Not in the dataset>,<Not in the dataset>,install_signal,print
/dbg_elf_bins/xringd/usr/sbin/xringd,9280,usage_and_die,usage_and_die,usage,,usage_usage,,usage,print_usage
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,20160,print_version,print_version,version,,cmd_version,usage_print,display_version,st_to_memory
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,18800,pidstatus,pid_status,signal,,,,,
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,22192,create_folder,create_folder,,main,,directory,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,14000,getanswer,get,,,,,,gui_initialise
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,21008,smatch,match,find,,get,,find,string_data
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,16464,m_mktemp2,make_temp_2,open,,open,set_name,create_temp_file,log_sy_slog
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,21920,add,addition,string_connection,,string_2,string_at,string_2_at,uri
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,15632,lkfopen,open,open_open,,,,open,main
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,23520,context_save,context_save,save,,save,,,print
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,19104,pidXwait,pid_wait,print,,standard,,,buffer_put_ec
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,21504,mh_xcalloc,xc_alloc,xc_alloc,,<Not in the dataset>,<Not in the dataset>,xc,event_callback
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,18176,expanddir,expand_directory,path_path,,path,file,get_path,read_byte
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,21328,trimcpy,trim_copy,trim,string,trim,trim,,string
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,24288,m_getfld2,2,,,<Not in the dataset>,<Not in the dataset>,,main
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,23056,concat,connection_at,connection_at,,<Not in the dataset>,<Not in the dataset>,connection_connection_at,cdw_string_connection_at
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,13728,execprogl,exec,2,,,,string,va_read
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,21216,mh_strcasecmp,string_case_compare,string_case_string_compare,,string_case_compare,string,string_case_case_compare,string_case_compare
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,21584,mh_xrealloc,realloc,realloc,,<Not in the dataset>,<Not in the dataset>,realloc,is_window
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,20816,SIGNAL2,signal_2,my_signal,,signal_signal,,my_signal,evaluate_map
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,20672,SIGNAL,signal,signal,,signal,signal,signal,16
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,16208,m_mktemp,make_temp,display,,,file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,23424,context_find,context_find,find_variable,,get_value,get,get_value,get_value
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,19152,pidwait,pid_wait,wait_pid,,wait,,wait_wait,skip_ws
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,22688,brkstring,string,argument_split,string,<Not in the dataset>,<Not in the dataset>,split_string,make
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,15520,lkclose,close,,,,link,close,config_get
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,16704,makedir,make_directory,make_directory,,make_directory,read,check_directory,event_dns_resolve_ip_4
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,12528,cpydata,copy_data,copy,,copy,,copy,ftp_string_2_string
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,17440,etcpath,path,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,21664,mh_free0,free_0,free,free,<Not in the dataset>,<Not in the dataset>,,string_free
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,17040,mhbasename,base_name,get_base_name,,my_base,base_name_my,base_name,string
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,22624,mh_xstrdup,string_duplicate,string_duplicate,,string_duplicate,string_duplicate,string_string,malloc
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,15952,lkfclose,close,,,,file,close,expand
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,10768,context_read,context_read,,main,<Not in the dataset>,<Not in the dataset>,env,load_config
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,19424,print_help,print_help,help,,usage,configuration,usage,op
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,18000,expandfol,expand,name,,extract_name,database,name,udf_dump_file
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,10704,ambigsw,mb,option,,find_option,,option,seahorse_ssh_key_new
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,19568,print_sw,print_sw,write,,<Not in the dataset>,<Not in the dataset>,print_options,pop_cmd
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,22544,app_msgarg,app_message_argument,push,,,addition_append,push,parse_command_line
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,13584,execprog,exec_prog,run,,<Not in the dataset>,<Not in the dataset>,,udp_get_time
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,20192,readconfig,read_config,read_config,,<Not in the dataset>,<Not in the dataset>,read_config,set_filter
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,22464,num_digits,number,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,18368,toabsdir,directory,get_path_path,,<Not in the dataset>,<Not in the dataset>,path_path,op_read
/dbg_elf_bins/mmh/usr/bin/mh/mhmail,14096,getarguments,get_arguments,copy_argument,,copy,value,copy_argument,duplicate_argument
/dbg_elf_bins/mmh/usr/bin/mh/rmm,29456,create_folder,create_folder,,,,directory,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,15680,getanswer,get,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,28272,smatch,match,find,,find,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,29184,add,addition,connection_at,,string_at,string,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,17312,lkfopen,open,open_open,,io,is,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,12880,context_save,context_save,save,,save,file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,14528,folder_delmsgs,folder_delete_message,delete,,delete,,delete,read
/dbg_elf_bins/mmh/usr/bin/mh/rmm,33600,seq_list,sequence_list,get,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,23040,pidXwait,pid_wait,print,,cmd,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,24096,print_version,print_version,,initialise,version,usage,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,18512,m_convert,convert,message_message,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25760,is_readonly,is_read_only,,get,get,is,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,28768,mh_xcalloc,xc_alloc,xc_alloc,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,30656,ext_hook,extend,,,,load_value_config,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25264,set_msg_flags,set_message_flags,,,,compare,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,22112,expanddir,expand_directory,path_path,,path,ec,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,22736,pidstatus,pid_status,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,26992,seq_save,sequence_save,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25632,is_seq_private,is_sequence_private,,,,tree,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,28592,trimcpy,trim_copy,trim,,trim,trim,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,31248,m_getfld2,2,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,10416,concat,connection_at,string_at,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,24608,seq_getnum,sequence_get_number,index,,find,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25744,clear_folder_flags,clear_folder_flags,display,,reset,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25056,in_sequence,in_sequence,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,17760,m_atoi,at,string,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25776,set_readonly,set_read_only,,,,set,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25664,make_seq_public,make_sequence_public,,,clear,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,14256,execprogl,exec,2,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,28480,mh_strcasecmp,string_case_compare,string_case_string_compare,,string_case_compare,string,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,28848,mh_xrealloc,realloc,realloc,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,28080,SIGNAL2,signal_2,get,,set,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,30320,context_del,context_delete,key,,key,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25408,set_unseen,set,argument,,,buffer_delete,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25008,get_msg_flags,get_message_flags,,,,compare,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,27936,SIGNAL,signal,signal,,signal,signal,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25808,set_other_files,set_files,,,set,set,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25792,other_files,files,get,finalise,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,30560,context_find,context_find,get,,find_value,get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,24784,clear_msg_flags,clear_message_flags,,,,buffer_delete,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,23088,pidwait,pid_wait,wait_for,,wait,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,29952,brkstring,string,string_split,string,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,17200,lkclose,close,,,close,link,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,20640,makedir,make_directory,make_directory,,make_directory,read,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,34528,m_name,name,type,,string,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,21376,etcpath,path,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25216,set_exists,set_exists,,,,buffer_delete,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,28928,mh_free0,free_0,free,free,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,29888,mh_xstrdup,string_duplicate,string_duplicate,,string_duplicate,string_duplicate,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,17632,lkfclose,close,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,27760,seq_setprev,sequence_set_prev,,,read_list,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25120,is_selected,is_selected,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,10784,context_read,context_read,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,32544,seq_addsel,sequence_el,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25456,unset_exists,unset_exists,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25312,set_selected,set_selected,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25584,unset_unseen,unset,argument,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,14864,folder_free,folder_free,free_directory,free,,log,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25168,is_unseen,is,argument,,,buffer,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25696,make_seq_private,make_sequence_private,,,,get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,20976,mhbasename,base_name,base_base_name,,my_base,name_base_my,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,24896,copy_msg_flags,copy_message_flags,zoe,,,move,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25504,unset_selected,unset_selected,,,,delete_fd,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,12544,context_replace,context_replace,set,,context,addition,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,23360,print_help,print_help,usage_help,,usage,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,34192,seq_nameok,sequence_name_ok,name,,name,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,14976,folder_read,folder_read,read_files,main,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,26720,seq_read,sequence_read,initialise_attribute,,,get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,33088,seq_addmsg,sequence_addition_message,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,21936,expandfol,expand,name,,extract_string,database,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,10352,ambigsw,mb,option_option,,option,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,23504,print_sw,print_sw,option_print,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,14112,execprog,exec_prog,run_exec,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,24128,readconfig,read_config,read,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,24832,clear_sequence,clear_sequence,,,,remove,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,29728,num_digits,number,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,22304,toabsdir,directory,get_path,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,15776,getarguments,get_arguments,argument,,make_argument,value,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,24720,add_sequence,addition_sequence,addition,,addition,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rmm,25728,make_all_public,make_all_public,,,,get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,33808,seq_delsel,sequence,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,30016,create_folder,create_folder,,,,directory,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,17440,getanswer,get,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,28832,smatch,match,find_match,,find,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,20048,m_mktemp2,make_temp_2,set,,new,set_name,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,29744,add,addition,connection_string,,string_2,string,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,19072,lkfopen,open,open_open,,io,is,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,13680,context_save,context_save,save,,save,file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,34592,seq_list,sequence_list,get,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,35904,pidXwait,pid_wait,print,,cmd,get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,23200,print_version,print_version,,,display,usage_error,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,29328,mh_xcalloc,xc_alloc,xc,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,31920,ext_hook,extend,,,,load_config,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,25312,set_msg_flags,set_message_flags,,,,compare,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,21840,expanddir,expand_directory,path_path,,path,ec_file,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,35600,pidstatus,pid_status,signal,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,28144,seq_setunseen,sequence_set,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,27376,seq_save,sequence_save,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,29152,trimcpy,trim_copy,trim,string,trim,trim,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,32512,m_getfld2,2,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,30880,concat,connection_at,connection_at,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,34480,seq_getnum,sequence_get_number,find_index,,find,ec,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,25104,in_sequence,in_sequence,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,19520,m_atoi,at,string,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,35328,execprogl,exec,2,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,29040,mh_strcasecmp,string_case_compare,string_case_string_compare,,string_case_compare,string,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,29408,mh_xrealloc,realloc,realloc,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/mmh/usr/bin/mh/rcvstore,28640,SIGNAL2,signal_2,get,,,,<Not in the dataset>,<Not in the dataset>
