binPath,vaddr,name,groundtruth,BLens,XFL,BL-S,SymLM,BL-A,AsmDepictor
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,168192,AcpiPurgeCachedObjects,acpi,,,,,,clear
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,154352,AcpiUtAsciiToHexByte,acpi_ut_ascii_to_hex_byte,2_to_hex_byte,string,acpi_ut_ascii_to_hex_byte,to_hex_ascii_byte_ut_acpi,acpi_ut_ascii_to_hex,calculate_def
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,105936,AcpiOsPredefinedOverride,acpi_os_override,get,,set,os_acpi_override,,set_string
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,159200,AcpiUtDisplayInitPathname,acpi_ut_display_initialise_path_name,,,,,,vector_at_2
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,163952,AcpiUtGetObjectSize,acpi_ut_get_object_size,get,,get_size,,,st_link_status
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,135296,AcpiInitializeTables,acpi_initialize,,,,,,initialise
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,147984,AcpiUtGetArgumentTypeName,acpi_ut_get_argument_type_name,to,,,2_type_name_get,2_argument_argument,acpi_ut_get_mutex_name
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,144688,AcpiUtTrackStackPtr,acpi_ut_track_stack_ptr,,,<Not in the dataset>,<Not in the dataset>,net,dfu_get_mark
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,103792,AcpiGetObjectInfo,acpi_get_object_information,open,,<Not in the dataset>,<Not in the dataset>,,make
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,125264,AcpiTbInitTableDescriptor,acpi_initialise_table,initialise,,<Not in the dataset>,<Not in the dataset>,,initialise_connection
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,89168,AcpiNsBuildPrefixedPathname,acpi_ns_build_path_name,,,<Not in the dataset>,<Not in the dataset>,replace,file_select
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,157440,AcpiUtReleaseReadLock,acpi_ut_release_read_lock,,,release,read,release,get_lock
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,154192,AcpiFormatException,acpi_format_exception,string_error,,,,error,acpi_ut_to_name
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,128368,AcpiTbReleaseOwnerId,acpi_release_id,,,,,,initialise
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,50848,AcpiDsScopeStackPop,acpi_ds_stack_pop,,,<Not in the dataset>,<Not in the dataset>,close,usb_destroy
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,171620,fini,finalise,finalise,finalise,<Not in the dataset>,<Not in the dataset>,finalise,finalise
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,53104,AcpiDsObjStackPopAndDelete,acpi_ds_obj_stack_pop_and_delete,stack,,,ip,stack_stack_stack,module_get_map
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,56192,AcpiExCreatePowerResource,acpi_ex_create_power_resource,,,,addition,power,exit_status
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,103424,AcpiGetHandle,acpi_get_handle,,,,get,,get_list
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,107392,AcpiOsWaitEventsComplete,acpi_os_wait_events_complete,csu_finalise,csu_finalise,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,44928,AcpiDsLoad1EndOp,acpi_ds_load_1_end_op,,,<Not in the dataset>,<Not in the dataset>,,self_handle_signal
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,130944,AcpiTbParseFadt,acpi_parse,do,,,,,initialise
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,38976,AcpiDsClearImplicitReturn,acpi_ds_clear,,,<Not in the dataset>,<Not in the dataset>,,verify_key_value
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,166416,AcpiUtPushGenericState,acpi_ut_push_generic_state,2,,,list,,gf_monitor_addition
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,138784,AcpiUnloadParentTable,acpi_parent_table,set,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,158624,AcpiUtWalkPackageTree,acpi_ut_package_tree,,,,is_write,,get_message
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,122992,AcpiPsAllocOp,acpi_alloc_op,,,,,,grub_script_lexer_record
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,128656,AcpiTbIsTableLoaded,acpi_is_table,get,,open,is,get_status,dl_server_get
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,96336,AcpiNsBuildInternalName,acpi_ns_build_internal_name,,,<Not in the dataset>,<Not in the dataset>,device_name,avce_00_read_line
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,128512,AcpiTbGetOwnerId,acpi_get_id,set,,device_get,,get,get_options
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,37808,AcpiDsBuildInternalPackageObj,acpi_ds_build_internal_package_obj,,,<Not in the dataset>,<Not in the dataset>,load,source_4_2_get
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,86448,AcpiNsInitOnePackage,acpi_ns_initialise_one_package,,,,,,cdw_make_colors_run_task
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,146896,AcpiTracePoint,acpi_trace_point,,,,,file_size,set_write
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,128736,AcpiTbSetTableLoadedFlag,acpi_set_table_flag,set_active,,set,,,copy_stack
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,146192,AcpiUtExit,acpi_ut_exit,exit,,,,exit,set_io
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,124960,AcpiPsExecuteTable,acpi_execute_table,,,,cache_dump_do,,show_name
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,106048,AcpiOsRedirectOutput,acpi_os_output,log,set,set,set_command,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,117936,AcpiPsCompleteFinalOp,acpi_complete_final_op,,,<Not in the dataset>,<Not in the dataset>,,intel_register_write_all
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,35936,AcpiDsBuildInternalObject,acpi_ds_build_internal_object,2,,<Not in the dataset>,<Not in the dataset>,,node_40_check_structure
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,92304,AcpiNsOneCompleteParse,acpi_ns_one_complete_parse,,,<Not in the dataset>,<Not in the dataset>,,sge_get_value
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,98208,AcpiNsTerminate,acpi_ns,,,,,,poll_initialise
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,114896,AcpiPsBuildNamedOp,acpi_build_op,,,<Not in the dataset>,<Not in the dataset>,,at_process
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,39296,AcpiDsDoImplicitReturn,acpi_ds_do,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,107600,AcpiPsGetNextPackageEnd,acpi_get_next_package_end,,,,to_string,,io_channel_get
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,25136,AnBuildLocalTables,build_local,initialise,,<Not in the dataset>,<Not in the dataset>,,read_file
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,54848,AcpiExCreateAlias,acpi_ex_create,,,,,,buffer_get_connect
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,52640,AcpiDsObjStackPush,acpi_ds_obj_stack_push,,,,,,dns_packet_get
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,143648,AcpiOsCreateCache,acpi_os_create_cache,,,,,initialise,buffer_parse
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,27984,AcpiDsCreateField,acpi_ds_create_field,,,<Not in the dataset>,<Not in the dataset>,,helper
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,106704,AcpiOsUnmapMemory,acpi_os_memory,csu_finalise,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,144096,AcpiOsAcquireObject,acpi_os_object,cache_cache,,<Not in the dataset>,<Not in the dataset>,,check
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,141920,AcpiUtInitializeBuffer,acpi_ut_initialize_buffer,,,,buffer,memory,hash_map
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,42080,AcpiDsCreateOperands,acpi_ds_create,,,<Not in the dataset>,<Not in the dataset>,make,dump
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,29520,AcpiDsCreateIndexField,acpi_ds_create_index_field,create,,<Not in the dataset>,<Not in the dataset>,index,send_command
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,145840,AcpiUtTraceStr,acpi_ut_trace_string,list,,,to_check,,type
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,73616,AcpiExReleaseGlobalLock,acpi_ex_release_global_lock,,,,to,unlock,switch_initialise
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,73456,AcpiExAcquireGlobalLock,acpi_ex_global_lock,lock_lock,,get,,2_get_lock,switch_initialise
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,170192,AcpiBiosError,acpi_error,acpi_error,,,error_acpi,acpi_error,acpi_error
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,147776,AcpiUtGetMutexName,acpi_ut_get_mutex_name,connection,,get,type_get,get_name,acpi_ut_get_mutex_name
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,127488,AcpiTbGetNextTableDescriptor,acpi_get_next_table,,,,get,,dispatch_option
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,122144,AcpiPsCleanupScope,acpi_cleanup,,,,,,upsdrv_make_directory
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,61424,AcpiExAcquireMutexObject,acpi_ex_mutex_object,get,,,,,bluetooth_set_multi_cast
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,118560,AcpiPsGetOpcodeInfo,acpi_get_information,,,,to,,get
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,40512,AcpiDsResolveOperands,acpi_ds_resolve,device,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,152384,AcpiUtEvaluateObject,acpi_ut_evaluate_object,,,<Not in the dataset>,<Not in the dataset>,,dump
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,168864,AcpiDecodePldBuffer,acpi_decode_buffer,get,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,28352,AcpiDsInitFieldObjects,acpi_ds_initialise_field,udf,,<Not in the dataset>,<Not in the dataset>,initialise,wait_for
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,106368,AcpiOsVprintf,acpi_os_print,os_print,,acpi_os_print,print_os_acpi,acpi_os_print,acpi_os
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,142960,AcpiUtDumpBufferToFile,acpi_ut_dump_buffer_to_file,dump_buffer_to_file,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,90896,AcpiNsGetAttachedObject,acpi_ns_get_object,get,,get,,get_object,get_command
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,61744,AcpiExAcquireMutex,acpi_ex_mutex,event,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,129552,AcpiTbNotifyTable,acpi_notify_table,set,,<Not in the dataset>,<Not in the dataset>,,jack_get_volume
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,121440,AcpiPsInitScope,acpi_initialise,,,,,set,status_log_new
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,98528,AcpiNsGetNodeUnlocked,acpi_ns_get_node,get,,<Not in the dataset>,<Not in the dataset>,,set
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,142128,AcpiUtValidNameseg,acpi_ut_valid_names,valid_names,,acpi_ut_valid_names,ut_valid_acpi_names,is_valid,win_set_cursor
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,124064,AcpiPsExecuteMethod,acpi_execute,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,142176,AcpiUtCheckAndRepairAscii,acpi_ut_check_and_repair_ascii,,,check,check_and_acpi_ut_repair_ascii,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,40672,AcpiDsClearOperands,acpi_ds_clear,,,,,clear,cache_free
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,132592,AcpiTbInstallStandardTable,acpi_install_standard_table,,,<Not in the dataset>,<Not in the dataset>,table,send
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,25008,AcpiDsExecEndOp,acpi_ds_exec_end_op,,,,,,script_check
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,91488,AcpiNsDetachData,acpi_ns_detach_data,list_remove,,list_remove,,,connection_man_service_set_cancel
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,133712,AcpiTbCheckDsdtHeader,acpi_check_header,,,set,get_type,,message_handler
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,24560,AcpiExStopTraceOpcode,acpi_ex_stop_trace,ocfs_2,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,24960,AcpiDsExecBeginOp,acpi_ds_exec_begin_op,,,,,,script_check
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,118832,AcpiPsGetOpcodeSize,acpi_get_size,,,,is,2_0,checksum_supported
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,118768,AcpiPsGetOpcodeName,acpi_get_name,,,,,,pool_prop_get
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,93584,AcpiNsSearchOneScope,acpi_ns_search_one,,,<Not in the dataset>,<Not in the dataset>,find,usb_get
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,160096,AcpiUtMutexTerminate,acpi_ut_mutex,,,,,,setup
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,40816,AcpiDsCreateOperand,acpi_ds_create,,,<Not in the dataset>,<Not in the dataset>,,usb_initialise
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,91264,AcpiNsAttachData,acpi_ns_attach_data,,,event_addition,,,mcx_ting_insert
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,133856,AcpiTbCopyDsdt,acpi_copy,,,,,copy,request_write
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,26128,AcpiOsGetRootPointer,acpi_os_get_root_pointer,name,,get,,,pid_path
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,24512,AcpiExStartTraceMethod,acpi_ex_start_trace,csu_finalise,csu_finalise,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,166496,AcpiUtCreateGenericState,acpi_ut_create_generic_state,,,,io,,at_shutdown
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,107968,AcpiPsGetNextNamepath,acpi_get_next_name_path,name,,<Not in the dataset>,<Not in the dataset>,2_2,at_process
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,141456,AcpiUtDeleteAddressLists,acpi_ut_delete_address,,,,,,error_destroy
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,46224,AcpiDsLoad2BeginOp,acpi_ds_load_2_begin_op,load,,<Not in the dataset>,<Not in the dataset>,,self_handle_signal
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,107360,AcpiOsGetThreadId,acpi_os_get_thread_id,2,,is,is,,probe_entry_compare_io
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,147648,AcpiUtGetDescriptorName,acpi_ut_get_name,get,,<Not in the dataset>,<Not in the dataset>,message,connection_string
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,168320,AcpiInstallInterface,acpi_install_interface,,,,,,wrap_in_set
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,142928,AcpiUtDebugDumpBuffer,acpi_ut_debug_dump_buffer,dump,,,to_dump_buffer,buffer_dump,process_message
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,132400,AcpiTbInstallTableWithOverride,acpi_install_table_with_override,,,,event,update_next,id_to_string
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,160352,AcpiUtAcquireMutex,acpi_ut_mutex,,,mutex_get,,mutex,3_set
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,48064,AcpiDsLoad2EndOp,acpi_ds_load_2_end_op,,,<Not in the dataset>,<Not in the dataset>,do,st_link_usb_handle
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,24480,AcpiNsExecModuleCodeList,acpi_ns_exec_module_code_list,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,157856,AcpiUtShortDivide,acpi_ut_short,at_2,,,,string,set_variable
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,74480,AcpiGetoptArgument,acpi_get_option_argument,ftp_get_option_argument,,get_option_option,argument_get_option,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,125920,AcpiTbReleaseTempTable,acpi_release_temp_table,,,<Not in the dataset>,<Not in the dataset>,,test_main_context_get
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,36496,AcpiDsCreateNode,acpi_ds_create_node,ocfs_2,,,,ocfs_2_create,mode
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,106800,AcpiOsWaitSemaphore,acpi_os_wait,,,<Not in the dataset>,<Not in the dataset>,,get_para_number
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,101760,AcpiEvaluateObjectTyped,acpi_evaluate_object,get,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,84752,AcpiNsInitializeObjects,acpi_ns_initialize,initialise,,<Not in the dataset>,<Not in the dataset>,initialise,dump
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,125936,AcpiTbValidateTempTable,acpi_validate_temp_table,,,<Not in the dataset>,<Not in the dataset>,,buffer_event_loop
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,56432,AcpiExCreateMethod,acpi_ex_create,,,process_make,,,message_send_2
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,125424,AcpiTbReleaseTable,acpi_release_table,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,145488,AcpiUtTrace,acpi_ut_trace,,,,to_check,line,type
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,168128,AcpiInstallInitializationHandler,acpi_install_handler,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,88288,AcpiNsHandleToPathname,acpi_ns_handle_to_path_name,name,,<Not in the dataset>,<Not in the dataset>,parse_name,dcc_set_variable
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,24672,AcpiDsRestartControlMethod,acpi_ds_restart_control,,,,,,script_check
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,138576,AcpiLoadTable,acpi_load_table,,,,,,upsdrv_make_variable
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,58720,AcpiExDumpOperand,acpi_ex_dump,,,<Not in the dataset>,<Not in the dataset>,,dump_ip
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,167344,AcpiUtRepairName,acpi_ut_repair_name,,,is,utility,name,do_mode
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,49968,AcpiDsScopeStackClear,acpi_ds_stack_clear,,,,,,usb_delete_interface
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,171184,AcpiEnableSubsystem,acpi_enable,,,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,105888,AcpiOsInitialize,acpi_os_initialize,,,os,,,acpi_os_initialize
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,165008,AcpiUtOsiImplementation,acpi_ut_os,,,<Not in the dataset>,<Not in the dataset>,,switch_initialise
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,153248,AcpiUtExecute_STA,acpi_ut_execute,,,,,,set
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,53536,AcpiDsPopWalkState,acpi_ds_pop_state,,,state,to_file,,status_file_set
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,169456,AcpiException,acpi_exception,print,,,,acpi_exception,acpi_exception
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,148176,AcpiUtDeleteInternalObjectList,acpi_ut_delete_internal_object_list,,,destroy_free,table,,argument_list_free
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,143776,AcpiOsPurgeCache,acpi_os_cache,,,<Not in the dataset>,<Not in the dataset>,string,flush
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,106896,AcpiOsInstallInterruptHandler,acpi_os_install_handler,,finalise,,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,93040,AcpiNsParseTable,acpi_ns_parse_table,,,<Not in the dataset>,<Not in the dataset>,2,dcc_get_uid
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,111536,AcpiPsParseLoop,acpi_parse_loop,,,<Not in the dataset>,<Not in the dataset>,loop,main
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,73968,AcpiExIntegerToString,acpi_ex_integer_to_string,,,<Not in the dataset>,<Not in the dataset>,,send_library_at
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,24256,AcpiEvInstallXruptHandlers,acpi_event_install,,finalise,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,55024,AcpiExCreateEvent,acpi_ex_create_event,event_create,,event,,event_create,main
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,129248,AcpiTbUnloadTable,acpi_table,,,,,,message
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,51984,AcpiDsResultPush,acpi_ds_result_push,,,<Not in the dataset>,<Not in the dataset>,,ip_dump
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,24288,AcpiExReadDataFromField,acpi_ex_read_data_from_field,,,,,,script_check
/dbg_elf_bins/acpica-tools/usr/bin/acpinames,22288,AcIsFileBinary,is_file_binary,skip,,skip,,is,handle_code_for
